-0.016749668899154038,-0.3633519257501629,-0.07205318566584179,0.07330374061151516,-0.641656381247896,-0.12384470635489322,0.12289558720400037,-0.9303731524166338,-0.17022076957120272,0.25954057188375823,-0.715774607866206,0.004832775908684673,0.3919412392766516,-1.0812736997975143,-0.0786681937866105,0.49730116117463014,-1.306828711377548,-0.15044202309761504,0.5930543899773101,-1.5030150605975414,-0.20164598535706615,0.43007488532971033,-0.583535381539564,0.02002180826518489,0.5713418327709171,-0.9598826800207565,-0.038941622977647736,0.6679589295535981,-1.1951051625092657,-0.09854623838660949,0.7588271416221721,-1.4137042799916295,-0.14534276061517115,0.552745088143179,-0.39577340701790914,0.021425959744907738,0.6941769587128507,-0.7376723474721227,-0.032407909138892244,0.7869077575144133,-0.9719280828697843,-0.06285256829172145,0.8772995601619902,-1.1767540615431182,-0.0862827713914757,0.6526353234063328,-0.15411290804817618,0.00989826634454873,0.7736718059395579,-0.4304522142531845,-0.038677856764992635,0.8493006144562056,-0.6212014816027138,-0.049407455570737106,0.9153907883662691,-0.798741071119542,-0.053554453175629534
-0.04399213475190308,-0.36281349904285753,-0.03871633451005384,0.00878712939271685,-0.6526878979519444,-0.07097897860743894,0.027638667855984123,-0.9208180288450631,-0.09919607889403131,0.19612181837847611,-0.7105856113800763,0.047127738940777174,0.2810217033334999,-1.0673465952111503,-0.01561678512417929,0.34585884068554573,-1.2813563813423303,-0.07669532528209869,0.40914609434559446,-1.473986043950098,-0.12125093517914275,0.335393217011356,-0.6557190730215514,0.04132804362030916,0.4356368496461001,-1.0585423177398365,-0.004431659279049984,0.5051208641202465,-1.3081679065836465,-0.05522629338427002,0.5646264620944528,-1.5303071428578319,-0.09489191116623993,0.4405442262562959,-0.5383704841641471,0.019767455482987212,0.5357485933822249,-0.911298323447587,-0.027524108288630555,0.595251669580167,-1.139238149484759,-0.05992918546163982,0.6445836655715816,-1.3465722894892638,-0.0835576301356321,0.5383853626441062,-0.3548169465089775,-0.012530438318241358,0.6185985264120546,-0.6594008663673303,-0.05782949149963354,0.6602101043705224,-0.8553577605781256,-0.07390597279512988,0.6912092912762223,-1.042856869376313,-0.08325801159323802
-0.06390036226117965,-0.3638913295006373,-0.03673495271357363,-0.027576654135299854,-0.6668649790853448,-0.06853260258147048,-0.021784833101182496,-0.9266496242394647,-0.09659893623151541,0.15393889457253374,-0.7222841607746114,0.04353092725995068,0.21035011078384003,-1.0730785021524687,-0.01701786250354085,0.25641540282132014,-1.2846230016302345,-0.07621129970505107,0.30279080489576077,-1.486011454111158,-0.12065245564460579,0.2846771574040382,-0.6943792482461281,0.03541028576093264,0.35206812913025903,-1.0852392619485947,-0.009375164345936972,0.4026541767028881,-1.3316943931658272,-0.05859651933341149,0.4466457921874379,-1.5621751143811236,-0.09802485825131778,0.3867553092337298,-0.5902888974202114,0.012774890245830069,0.45481187192442907,-0.9582538523295535,-0.03462707785188549,0.4986503606533472,-1.1936838571413142,-0.06694131784398934,0.5327170938284443,-1.4125633550682848,-0.09157643536041361,0.4840209707019877,-0.42178027561740133,-0.01967771678407085,0.5430925090811329,-0.7172189545527724,-0.06406697267834877,0.5697417822134375,-0.9129548746335897,-0.08030352717888459,0.5856358857390873,-1.0984592051847855,-0.09116669368346952
-0.0726620057412041,-0.3536651300692639,-0.0273634927430672,-0.056050505394738756,-0.655786752615769,-0.05191811278282942,-0.06938673002009246,-0.902209058865115,-0.07351841587994488,0.10940756536551083,-0.7228634435353158,0.046804481616989205,0.14571232506539458,-1.0578079117610752,-0.01168464508035377,0.17776547774980106,-1.2655442639462962,-0.0681966662357507,0.212231081908288,-1.468371329654746,-0.11070462874428537,0.22681311038587093,-0.7239724841970536,0.03548748095569221,0.2734713343319057,-1.101647128446007,-0.007546845148461553,0.30952070317528685,-1.3444832947487408,-0.052977640795747655,0.3419299522168385,-1.5744396115656858,-0.08935270232288085,0.3245859900404874,-0.6517041260166242,0.0094618498540076,0.3762464183563653,-1.0067638779184103,-0.03658520024957449,0.40456792018009546,-1.232784572564055,-0.06525711107663301,0.4262808368832659,-1.4450395506928344,-0.08672935870199651,0.42078363937467084,-0.5198245122291157,-0.02651521025298132,0.47082040485179827,-0.8075268993001359,-0.06997256080057859,0.4963219392984238,-0.9941184034166379,-0.08598333523358405,0.5122568779022244,-1.1691300551139088,-0.09666341227465552
-0.07754452807293498,-0.3496259438286964,-0.02568042639471947,-0.07773971904292326,-0.6362522285516323,-0.05052825080920076,-0.11239047406200577,-0.8664579857314759,-0.07432829825507836,0.09146288064526648,-0.7366740301454782,0.04247296378320085,0.11090759022354862,-1.060429164175219,-0.014958693332512102,0.12745889264027033,-1.2625848844389431,-0.07292153737473774,0.14646072343410346,-1.459132766107999,-0.11688631446387826,0.19524306145171447,-0.7421870095771618,0.028253813729819527,0.22227630137827412,-1.1134778335861826,-0.017530569989836268,0.23429503840467605,-1.352464853474528,-0.06556318744732517,0.2436398821018097,-1.5805037476588788,-0.10291908814010498,0.289155051640458,-0.6727618583222854,0.0007636935377893548,0.32153891589282313,-1.038345120001192,-0.044919170735102175,0.3309425398405243,-1.266798718987823,-0.07427932315837699,0.3335959614273536,-1.47843103178616,-0.09591614336994976,0.3850491524164449,-0.5386356637434954,-0.036067840447744866,0.4154198944321292,-0.8419505737099102,-0.0793529962260124,0.426035404994119,-1.0410077640066449,-0.09635519637084891,0.4278582008332723,-1.227529863179319,-0.10724032332784528
-0.08702584228537527,-0.32288809649258443,-0.03171910866142241,-0.11038205689731839,-0.5895917814229638,-0.061633658804599534,-0.1383969963076873,-0.8096273559534249,-0.08976138767815889,0.04422989474885418,-0.7659184017670015,0.03383266280699999,0.04809311609513499,-1.0780661811563936,-0.022385926368014328,0.04691973635442081,-1.274064041966,-0.07989818966839884,0.04718652401185975,-1.4581357655600595,-0.12388869230478332,0.13354845865134596,-0.7781959794813824,0.019096987929651647,0.14173461195217216,-1.139858576187409,-0.02595544438950391,0.13752578153126369,-1.369299363249027,-0.07466912728499456,0.13184393335583985,-1.5873642079689636,-0.11293255176195496,0.21820314666402976,-0.7178023487366552,-0.008164552733661975,0.23331411620985607,-1.0729538687451199,-0.050783808116731693,0.22926438647937658,-1.2925377022803983,-0.08396996947165847,0.2178159400967304,-1.4938391462152454,-0.10975981963690365,0.3037050434234878,-0.5929578738556561,-0.04462050298027389,0.31902458357509333,-0.8870367909609715,-0.08516694218280736,0.31727087993544734,-1.083365001951866,-0.10483472024025359,0.30801504905437593,-1.2633400528505851,-0.11861094967805674
-0.07724134748419285,-0.35886796579475544,-0.015233598948432299,-0.10542298269562438,-0.6078259632057771,-0.037798291935905046,-0.15870168663075482,-0.8078765922577421,-0.06138834796527572,0.0021800493604100454,-0.7558658630247321,0.038738198476071156,0.0020209434453137497,-1.076684146430193,-0.010933460161826681,-0.009290094941275822,-1.2827956169941606,-0.06357809284238697,-0.022150526617312503,-1.4715742880499316,-0.10385873226984763,0.06822481527568573,-0.7696459268900255,0.006328874381960482,0.06994355692351348,-1.1412427636572724,-0.03482716299357635,0.0494122313158966,-1.3832037801283437,-0.0811741442742451,0.02947934283143567,-1.6099972794338833,-0.11703781083131351,0.13567846406913914,-0.7079799546405937,-0.03655190218859424,0.14392492364858017,-1.0862134968912949,-0.0769973902602742,0.12931611684802904,-1.3181503435053148,-0.10803337315838367,0.10530961973111824,-1.5281735324331218,-0.13226894550258425,0.20439889427034985,-0.5794138232998499,-0.08560840126767966,0.22299569083278964,-0.8878038464711543,-0.12423120056536055,0.2149493069415822,-1.100026376351577,-0.14157380746160494,0.19585749210079906,-1.2936732906445065,-0.15461332030317232
-0.06783361609812291,-0.3561909301537433,0.010163317718400226,-0.09658590241138851,-0.5990555455968432,0.0040066845427720165,-0.142464588587605,-0.7737957198592567,-0.004673792534964124,-0.02872620813333992,-0.7338100923303476,0.05146249058858965,-0.03722550889879849,-1.073411233278637,0.019987471359539207,-0.05780342958517312,-1.3041481225204927,-0.01774383963526752,-0.07936362838208309,-1.5026657000547479,-0.0487158939776998,0.019740724691839278,-0.7540860043092393,0.00316913111704251,0.007781769557560944,-1.1373577771973835,-0.03016099890142765,-0.023162100562639384,-1.3933981261659936,-0.06908186273168841,-0.04976880843511606,-1.6287068812749046,-0.09855041574071591,0.0696485659185671,-0.7146655565160303,-0.05339483987619213,0.05568814860098403,-1.0840744129620252,-0.08813455302635498,0.028231536069290884,-1.3227582844022971,-0.11589757781784298,-0.0022354541174140485,-1.536899792626239,-0.1370927265761193,0.11385926527271215,-0.6261158511291194,-0.11295932183489672,0.10848726187733188,-0.9229012974279841,-0.1393194498408974,0.0840061035901067,-1.1176334212656536,-0.15237947097448573,0.05669355648123906,-1.2932722506250005,-0.16462592152118105
-0.06223531885139688,-0.3340787345595209,0.0037745878061576183,-0.10682686231413689,-0.5724778184282944,-0.007215886045738075,-0.1580486580145171,-0.7595170971736894,-0.01993533871911742,0.04996323908161576,-0.7284865237528794,0.023161457151882787,-0.05411952958864488,-1.085792484900251,-0.015096610338273177,-0.14389568873722564,-1.3512619474420644,-0.05380801877320695,-0.22189395146910632,-1.5787752517001252,-0.08407249526052962,0.06546408395704433,-0.7345681022600875,-0.028360820880580267,-0.061201364666152384,-1.1362252286169459,-0.06818694803100595,-0.15985835333554693,-1.4233018802584039,-0.11107300285697036,-0.2468776009867181,-1.677952958419395,-0.14536197179484805,0.052979436616223716,-0.6835094296957368,-0.08440788730308228,-0.0630362316995509,-1.045812265744974,-0.12546878635967978,-0.15712745454089624,-1.2930295688499944,-0.15938299982980156,-0.23988894184451076,-1.5110275018380035,-0.1847697447413355,0.0055459546276583685,-0.5961714756863495,-0.14112454021499923,-0.07319388763036448,-0.8882981296225988,-0.16980962768713515,-0.1326062047395498,-1.0812758445108566,-0.18555515726660815,-0.1880909807278396,-1.256629764782142,-0.20055732384031838
-0.13523661344374407,-0.39673536344884824,0.030367018424799844,-0.2638238854143272,-0.6298477892020384,0.032026261596628434,-0.3824128198963374,-0.7809652954170022,0.024186287054780365,-0.15192925196038057,-0.5764199745190202,-0.0012910263804752455,-0.3315464433311918,-1.0045932576510612,-0.04404245360635885,-0.4717011608894437,-1.2862601179317437,-0.08325395947772408,-0.5985827576587901,-1.5014308148617401,-0.11156800915912657,-0.19343481359887402,-0.5484468855123422,-0.08361243523669219,-0.3933552295058923,-1.0421481898241702,-0.12450444374409086,-0.5464238822386638,-1.3329037124768932,-0.16298627898544715,-0.6800295436540791,-1.5707110937415243,-0.19389655215432292,-0.26846803073883,-0.44129817482072187,-0.1665411711109696,-0.4594717103970752,-0.9370026727158802,-0.2064479346560871,-0.6086095040888233,-1.2295908175052113,-0.24896708884521762,-0.728171606788045,-1.4620551974120144,-0.28103013285499456,-0.38548495143872014,-0.25275232997413927,-0.24205969130671157,-0.5388564627277921,-0.6186287114493884,-0.27801428910471054,-0.6477045856957524,-0.8596690970043812,-0.30093184304302956,-0.7435953428536521,-1.0618942692734659,-0.31920472156602386
