0.0,0.0,0.0,-0.23844064176809213,-0.8612924709633878,-0.08001454172672937,-0.0711758451111822,-1.3049826151485469,-0.08004833539451023,0.04385761035306779,-1.379616157359366,-0.08148425130114348,0.14044011607983067,-1.2887538513855756,-0.0997197113707387,0.2197798718956722,-1.0832892183033014,-0.10606745458964789
0.0,0.0,0.0,-0.19977942022294273,-0.8438727142957583,-0.08707435701978625,-0.019303268403860437,-1.312732417042931,-0.10343110900194255,0.09701112824316781,-1.3815370015167492,-0.10619509043268248,0.19718786550517622,-1.2862714756619997,-0.11654934318019816,0.2642576084451434,-1.0772942949050137,-0.12260693186399414
0.0,0.0,0.0,-0.23892106235785884,-0.801261757047326,-0.10198561346425743,-0.048092297652370934,-1.3197362011603815,-0.11100190297412518,0.05454918138174014,-1.387086049410047,-0.1042589340449514,0.13445288449575243,-1.30824074825347,-0.11039041406555318,0.20651908952550652,-1.0946105108665736,-0.12202166277111856
0.0,0.0,0.0,-0.2663413622751567,-0.7815768030248479,-0.08240292042536954,-0.1212923436484084,-1.3137606187394488,-0.10563971166787024,-0.05907469977576755,-1.4081975248876626,-0.10313220554321124,0.005301183775180677,-1.3108793344727085,-0.11210194159033347,0.07804574355865335,-1.1068895729917103,-0.13431748152637113
0.0,0.0,0.0,-0.31918080521727277,-0.7659264042200514,-0.06828201495507082,-0.20567534716758062,-1.3474780205095742,-0.09223515884642573,-0.17286258821642927,-1.4063902487146853,-0.10161620148381034,-0.13156085611214433,-1.2894105690096862,-0.11607168121035116,-0.09122917139076409,-1.066967127157478,-0.13485584118203253
0.0,0.0,0.0,-0.3803913964712742,-0.6654686883522181,-0.04008429630498414,-0.4072940147187942,-1.2751452645026626,-0.05780612148189494,-0.4184576756887436,-1.3591521192515954,-0.11279530512043055,-0.4005592924061623,-1.2589645208709024,-0.1573591538196079,-0.34675981497114183,-1.064814757239461,-0.18790934748751853
0.0,0.0,0.0,-0.5007022597038121,-0.5323495375627884,-0.025690513702259193,-0.5316360316629968,-1.218965970050215,-0.04946881460429872,-0.556416545366887,-1.296732721395252,-0.1168679809407957,-0.5048819754675469,-1.230327023846927,-0.16522365431204133,-0.3903896084597591,-1.0957145655265275,-0.20971802600256786
0.0,0.0,0.0,-0.6032758784504942,-0.5228982775203923,-0.2706501498934763,-0.6311157186498259,-1.2221590020024102,-0.41433328868972497,-0.5815199219368364,-1.2421988278732887,-0.46644621131817504,-0.4189808751294843,-1.1089005135568035,-0.4750752748473626,-0.23982927236268958,-0.8287203714126565,-0.4950852727475777
0.0,0.0,0.0,-0.10694903183957664,-0.6744998109584681,-0.49162719447428554,0.4798035584850017,-1.046930006906648,-0.8577453301083859,0.7207495978772893,-0.9123704882078107,-0.8079391850699288,0.8113937132623812,-0.708637912101793,-0.6672213647513222,0.8031224650307192,-0.296530725137019,-0.5896424084775176
0.0,0.0,0.0,-0.05002397739181688,-0.9640851853733184,-0.21996492487516028,0.357727959871618,-1.3373230005872623,-0.24257262089637768,0.5293680566250675,-1.2709046206556027,-0.22459206191727063,0.5936272366613313,-1.0545891750414853,-0.22540820688786917,0.590884824178736,-0.7501653377508261,-0.21345639218191156
