0.0,0.0,0.0,-0.34888543433130126,-0.7007498140396277,-0.07349410899362009,-0.2615676813910232,-1.2238586895677603,-0.07476291375771195,-0.18403096560534998,-1.3707438019724396,-0.07845247251801486,-0.08426594470214058,-1.354046658701609,-0.09059662639614892,0.00897395494711371,-1.2107877338439865,-0.10161846308465859
0.0,0.0,0.0,-0.49630551748395646,-0.5842011112562471,-0.07169876118105248,-0.5096687302558267,-1.1220315205140134,-0.06241927014192398,-0.4491406071922262,-1.275513746851528,-0.06744151515366056,-0.305005064970852,-1.3411868345501092,-0.08372267464024717,-0.1388958699175795,-1.2529223327940047,-0.09559247936812093
0.0,0.0,0.0,-0.26604352378195295,-0.7806152674449022,-0.05949277185238163,-0.10428136380345511,-1.2723414444069305,-0.05989517045443053,-0.013256916585412412,-1.3832429103426602,-0.05966733864076723,0.05744235783705723,-1.3354904441017095,-0.07831691985315668,0.1304433586403164,-1.160241265267387,-0.09646313035912366
0.0,0.0,0.0,-0.3770940300405968,-0.7314854183374815,-0.04711082307283004,-0.3364467370964374,-1.2072212721293558,-0.04799359418655985,-0.2246034809653916,-1.3482937471053236,-0.05227705190662332,-0.11316541879438881,-1.3321525549471538,-0.06470820439788338,0.01591157601468455,-1.2128508877970972,-0.07305750571912588
0.0,0.0,0.0,-0.37205039542211976,-0.7237771234490866,-0.061213516289872635,-0.26606140392072264,-1.2335711627154662,-0.03716147054230014,-0.17167880702369684,-1.3559458197750944,-0.03491248331239811,-0.07867581808528785,-1.3328357809928482,-0.05031236116414727,0.029199652898290296,-1.2162843208719913,-0.059595999810263416
0.0,0.0,0.0,-0.2187068776806061,-0.8232511247646346,-0.03704306472633517,-0.08289754737302268,-1.2693229601585592,-0.04298421680890438,0.0310016901555301,-1.370011341088051,-0.05210207845189392,0.12697729221832157,-1.32347582760285,-0.07604787272041305,0.21211913852428121,-1.1488831841522853,-0.08727772861641829
0.0,0.0,0.0,-0.44229509456134036,-0.7266826655295395,-0.026265041150866624,-0.43112030285481184,-1.1729386437687614,0.007915683268221101,-0.3191213337288252,-1.3091421601003517,0.005743287234197521,-0.1851641383394532,-1.3319176491118008,-0.02304528167798357,-0.04425118860770609,-1.2054631292016305,-0.03544961728630337
0.0,0.0,0.0,-0.22220190832245104,-0.8151829324342135,-0.067293108761981,-0.007488910671518475,-1.2828158962746334,-0.067774450696128,0.11320293910124798,-1.381839619239476,-0.0697286391184805,0.21353031120413907,-1.3063661738219916,-0.09039419333099705,0.27034470023580687,-1.116361534539818,-0.09758566442275174
0.0,0.0,0.0,-0.3091528540466577,-0.7768048712867475,-0.04379025753587703,-0.23969458517168749,-1.2261217573697545,-0.04073814191199033,-0.11361151765554824,-1.3581977173157302,-0.04977475581643248,-0.007265174491806449,-1.3351891008393764,-0.07015026609316732,0.1152414788363549,-1.204005972064083,-0.07602931029622914
0.0,0.0,0.0,-0.30714196596379645,-0.7613273435156201,-0.08172375523801202,-0.1215811588350293,-1.2755118999199733,-0.06644030226597972,-0.024606473961455343,-1.3698414986487444,-0.06663436122039725,0.0805099755698176,-1.3311591283678716,-0.0843472011777049,0.18076697591186375,-1.1665447114865661,-0.09192745509130239
0.0,0.0,0.0,-0.2622941000595406,-0.79916421477222,-0.04362792155431692,-0.1675228419069439,-1.2469108686741268,-0.04549046790219707,-0.048202543574923755,-1.3694690688042865,-0.05639592455173333,0.06135531690935426,-1.3346721371424617,-0.0779100108830546,0.16965468628642008,-1.1737767307066713,-0.08473686966496849
0.0,0.0,0.0,-0.4400732430411644,-0.7590271740362002,-0.037058185354123536,-0.47305956196729154,-1.1406023025987244,0.008391142487033109,-0.3644853325479815,-1.2953990063571832,0.02534380739456801,-0.219318497448183,-1.3068670001821878,0.0031952501943826655,-0.05949667670505768,-1.2144465728136795,-0.006104057433326979
0.0,0.0,0.0,-0.22476224456664357,-0.8340743132351163,-0.049336689714575395,-0.11739721540002804,-1.2549347821225874,-0.05294366579753899,-0.0053036432319715525,-1.3714257066984967,-0.06281523143949254,0.10216995708415583,-1.3185894551963513,-0.0856558649327843,0.20477419876635902,-1.1531171291427873,-0.09559005333601549
0.0,0.0,0.0,-0.4428081464367229,-0.7642915860609796,-0.03162516354829635,-0.45812274903354605,-1.1343622208339965,0.0010746373734291294,-0.35457198719378,-1.2885312803686757,0.0071794196394270844,-0.2190259671705191,-1.3136216450144933,-0.013414383522094047,-0.060998182054185716,-1.2228234319139353,-0.018630220692284857
0.0,0.0,0.0,-0.1447912124441567,-0.8785451965880038,-0.048165802889146035,0.018077046080913345,-1.2880808305672453,-0.055424974856814975,0.1355268344784908,-1.3731006095502312,-0.06814701282798245,0.23939720815494817,-1.2814074754446922,-0.09031278447794401,0.3138752580729103,-1.081894480618594,-0.09782623475351887
0.0,0.0,0.0,-0.4412439059003088,-0.7236116174174343,-0.0491366623108433,-0.41906816866973134,-1.1601817472444678,-0.009067062731043775,-0.3051773002569675,-1.3180789500160712,-0.00472331141475115,-0.19253877885710838,-1.324453727483444,-0.02955247940370227,-0.04683951739652856,-1.2243315532461683,-0.03770819795333717
0.0,0.0,0.0,-0.2510550635129338,-0.8327206813161709,-0.05393090790536906,-0.12964463042411636,-1.2582574869452718,-0.05694048427504111,-0.016517158341428983,-1.3708062064976696,-0.06566226187921705,0.0918759934252192,-1.3182976663529482,-0.08600483989425033,0.20517693775173343,-1.1436929314225737,-0.09238957342229957
0.0,0.0,0.0,-0.3306422635193795,-0.7665137296457768,-0.08782008906718257,-0.19625679622648043,-1.2371569898735564,-0.06814985993938928,-0.0942354553948242,-1.3616448219687425,-0.06445026321044005,0.014211930687157,-1.3361001024790855,-0.0799996795133036,0.13775182838756797,-1.1900195372332614,-0.08722325100191997
0.0,0.0,0.0,-0.30671103380837467,-0.7896099816316249,-0.06672153536683463,-0.2272181432496174,-1.22744575759234,-0.06987820443978428,-0.12148331124413865,-1.361760627251774,-0.074899464495049,0.0012565310078739146,-1.3333243344012553,-0.0913496095001331,0.12810024161939773,-1.1833683820983403,-0.09870042805376507
0.0,0.0,0.0,-0.1435504366560418,-0.891443066736245,-0.05912674750909871,0.05745756063110715,-1.3045605304717462,-0.06787144025340297,0.17961257858013657,-1.370895527834947,-0.07779025903264293,0.28987055049256644,-1.2622909330795329,-0.1002109684591317,0.36803214903469555,-1.0347875343981126,-0.10954134225982157
